// global attributes:
  :institution = "WHOI"
  :references = "doi: xxxx"
// etag device attributes:
  :manufacturer = "wc"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "C. Braun"
  :ptt = "141255"
// etag attachment attributes:
  :attachment_method = "caught rod and reel"
// etag deployment attributes:
  :geospatial_lat_start = "41.40433333"
  :geospatial_lon_start = "69.29866667"
  :time_coverage_start = "2016-08-27 00:00:00"
// etag end of mission attributes:
  :time_coverage_end = "2017-02-23 00:00:00"
  :geospatial_lat_end = "35.231"
  :geospatial_lon_end = "-73.867"
// etag animal attributes:
  :length_capture = "277"
  :length_method_capture = "measured"
  :length_type_capture = "TL"
  :length_unit_capture = "cm"
  :platform = "BSH"
  :lifestage_capture = "adult"
  :sex = "M"
  :tissue_sample_capture = "1"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2016-08-28 13:47:30,1008,1,depthStDev,meter
2016-08-28 13:50:00,1006,0.5,depthMean,meter
2016-08-28 13:50:00,1008,0.5,depthStDev,meter
2016-08-28 13:52:30,1006,1,depthMean,meter
2016-08-28 13:52:30,1008,0.75,depthStDev,meter
2016-08-28 13:55:00,1006,5.5,depthMean,meter
2016-08-28 13:55:00,1008,1,depthStDev,meter
2016-08-28 13:57:30,1006,10.5,depthMean,meter
2016-08-28 13:57:30,1008,1.75,depthStDev,meter
2016-08-29 04:00:00,1006,10.5,depthMean,meter
2016-08-29 04:00:00,1008,0.75,depthStDev,meter
2016-08-29 04:02:30,1006,5.5,depthMean,meter
2016-08-29 04:02:30,1008,0.75,depthStDev,meter
2016-08-29 04:05:00,1006,0.5,depthMean,meter
2016-08-29 04:05:00,1008,0.75,depthStDev,meter
2016-08-29 04:07:30,1006,4.5,depthMean,meter
2016-08-29 04:07:30,1008,0.75,depthStDev,meter
2016-08-29 04:10:00,1006,16,depthMean,meter
2016-08-29 04:10:00,1008,1,depthStDev,meter
2016-08-29 04:12:30,1006,10.5,depthMean,meter
2016-08-29 04:12:30,1008,0.75,depthStDev,meter
2016-08-29 04:15:00,1006,6.5,depthMean,meter
2016-08-29 04:15:00,1008,0.75,depthStDev,meter
2016-08-29 04:17:30,1006,2.5,depthMean,meter
2016-08-29 04:17:30,1008,0.75,depthStDev,meter
2016-08-29 04:20:00,1006,3.5,depthMean,meter
2016-08-29 04:20:00,1008,0.75,depthStDev,meter
2016-08-29 04:22:30,1006,10.5,depthMean,meter
2016-08-29 04:22:30,1008,0.75,depthStDev,meter
2016-08-29 04:25:00,1006,9.5,depthMean,meter
2016-08-29 04:25:00,1008,0.75,depthStDev,meter
2016-08-29 04:27:30,1006,8.5,depthMean,meter
2016-08-29 04:27:30,1008,0.75,depthStDev,meter
2016-08-29 04:30:00,1006,4.5,depthMean,meter
2016-08-29 04:30:00,1008,0.75,depthStDev,meter
2016-08-29 04:32:30,1006,1.5,depthMean,meter
2016-08-29 04:32:30,1008,0.75,depthStDev,meter
2016-08-29 04:35:00,1006,7.5,depthMean,meter
2016-08-29 04:35:00,1008,0.75,depthStDev,meter
2016-08-29 04:37:30,1006,6.5,depthMean,meter
2016-08-29 04:37:30,1008,0.75,depthStDev,meter
2016-08-29 04:40:00,1006,3.5,depthMean,meter
2016-08-29 04:40:00,1008,0.75,depthStDev,meter
2016-08-29 04:42:30,1006,2.5,depthMean,meter
2016-08-29 04:42:30,1008,0.75,depthStDev,meter
2016-08-29 04:45:00,1006,5.5,depthMean,meter
2016-08-29 04:45:00,1008,0.75,depthStDev,meter
2016-08-29 04:47:30,1006,10.5,depthMean,meter
2016-08-29 04:47:30,1008,0.75,depthStDev,meter
2016-08-29 04:50:00,1006,5.5,depthMean,meter
2016-08-29 04:50:00,1008,0.75,depthStDev,meter
2016-08-29 04:52:30,1006,2.5,depthMean,meter
2016-08-29 04:52:30,1008,0.75,depthStDev,meter
2016-08-29 04:55:00,1006,4.5,depthMean,meter
2016-08-29 04:55:00,1008,0.75,depthStDev,meter
2016-08-29 04:57:30,1006,2.5,depthMean,meter
2016-08-29 04:57:30,1008,0.75,depthStDev,meter
2016-08-29 05:00:00,1006,0.5,depthMean,meter
2016-08-29 05:00:00,1008,0.75,depthStDev,meter
2016-08-29 05:02:30,1006,3.5,depthMean,meter
2016-08-29 05:02:30,1008,0.75,depthStDev,meter
2016-08-29 05:05:00,1006,8.5,depthMean,meter
2016-08-29 05:05:00,1008,0.75,depthStDev,meter
2016-08-29 05:07:30,1006,3.5,depthMean,meter
2016-08-29 05:07:30,1008,0.75,depthStDev,meter
2016-08-29 05:10:00,1006,3.5,depthMean,meter
2016-08-29 05:10:00,1008,0.75,depthStDev,meter
2016-08-29 05:12:30,1006,4.5,depthMean,meter
2016-08-29 05:12:30,1008,0.75,depthStDev,meter
2016-08-29 05:15:00,1006,0.5,depthMean,meter
2016-08-29 05:15:00,1008,0.75,depthStDev,meter
2016-08-29 05:17:30,1006,5.5,depthMean,meter
2016-08-29 05:17:30,1008,0.75,depthStDev,meter
2016-08-29 05:20:00,1006,8.5,depthMean,meter
2016-08-29 05:20:00,1008,0.75,depthStDev,meter
2016-08-29 05:22:30,1006,0.5,depthMean,meter
2016-08-29 05:22:30,1008,0.75,depthStDev,meter
2016-08-29 05:25:00,1006,3.5,depthMean,meter
2016-08-29 05:25:00,1008,0.75,depthStDev,meter
2016-08-29 05:27:30,1006,9.5,depthMean,meter
2016-08-29 05:27:30,1008,0.75,depthStDev,meter
2016-08-29 05:30:00,1006,7.5,depthMean,meter
2016-08-29 05:30:00,1008,0.75,depthStDev,meter
2016-08-29 05:32:30,1006,10.5,depthMean,meter
2016-08-29 05:32:30,1008,0.75,depthStDev,meter
2016-08-29 05:35:00,1006,2.5,depthMean,meter
2016-08-29 05:35:00,1008,0.75,depthStDev,meter
2016-08-29 05:37:30,1006,3.5,depthMean,meter
2016-08-29 05:37:30,1008,0.75,depthStDev,meter
2016-08-29 05:40:00,1006,11.5,depthMean,meter
2016-08-29 05:40:00,1008,0.75,depthStDev,meter
2016-08-29 05:42:30,1006,5.5,depthMean,meter
2016-08-29 05:42:30,1008,0.75,depthStDev,meter
2016-08-29 05:45:00,1006,0.5,depthMean,meter
2016-08-29 05:45:00,1008,0.75,depthStDev,meter
2016-08-29 05:47:30,1006,4.5,depthMean,meter
2016-08-29 05:47:30,1008,0.75,depthStDev,meter
2016-08-29 05:50:00,1006,11.5,depthMean,meter
2016-08-29 05:50:00,1008,0.75,depthStDev,meter
2016-08-29 05:52:30,1006,7.5,depthMean,meter
2016-08-29 05:52:30,1008,0.75,depthStDev,meter
2016-08-29 05:55:00,1006,1.5,depthMean,meter
2016-08-29 05:55:00,1008,0.75,depthStDev,meter
2016-08-29 05:57:30,1006,3.5,depthMean,meter
2016-08-29 05:57:30,1008,0.75,depthStDev,meter
2016-08-29 14:00:00,1006,1,depthMean,meter
2016-08-29 14:00:00,1008,1,depthStDev,meter
2016-08-29 14:02:30,1006,1,depthMean,meter
2016-08-29 14:02:30,1008,1,depthStDev,meter
2016-08-29 14:05:00,1006,1,depthMean,meter
2016-08-29 14:05:00,1008,1,depthStDev,meter
2016-08-29 14:07:30,1006,1,depthMean,meter
2016-08-29 14:07:30,1008,1,depthStDev,meter
2016-08-29 14:10:00,1006,9,depthMean,meter
2016-08-29 14:10:00,1008,2.25,depthStDev,meter
2016-08-29 14:12:30,1006,1,depthMean,meter
2016-08-29 14:12:30,1008,1,depthStDev,meter
2016-08-29 14:15:00,1006,1,depthMean,meter
2016-08-29 14:15:00,1008,1,depthStDev,meter
2016-08-29 14:17:30,1006,1,depthMean,meter
2016-08-29 14:17:30,1008,1,depthStDev,meter
2016-08-29 14:20:00,1006,1,depthMean,meter
2016-08-29 14:20:00,1008,1,depthStDev,meter
2016-08-29 14:22:30,1006,1,depthMean,meter
2016-08-29 14:22:30,1008,1,depthStDev,meter
2016-08-29 14:25:00,1006,1,depthMean,meter
2016-08-29 14:25:00,1008,1,depthStDev,meter
2016-08-29 14:27:30,1006,1,depthMean,meter
2016-08-29 14:27:30,1008,1,depthStDev,meter
2016-08-29 14:30:00,1006,1,depthMean,meter
2016-08-29 14:30:00,1008,1,depthStDev,meter
2016-08-29 14:32:30,1006,1,depthMean,meter
2016-08-29 14:32:30,1008,1,depthStDev,meter
2016-08-29 14:35:00,1006,1,depthMean,meter
2016-08-29 14:35:00,1008,1,depthStDev,meter
2016-08-29 14:37:30,1006,1,depthMean,meter
2016-08-29 14:37:30,1008,1,depthStDev,meter
2016-08-29 14:40:00,1006,1,depthMean,meter
2016-08-29 14:40:00,1008,1,depthStDev,meter
2016-08-29 14:42:30,1006,1,depthMean,meter
2016-08-29 14:42:30,1008,1,depthStDev,meter
2016-08-29 14:45:00,1006,1,depthMean,meter
2016-08-29 14:45:00,1008,1,depthStDev,meter
2016-08-29 14:47:30,1006,1,depthMean,meter
2016-08-29 14:47:30,1008,1,depthStDev,meter
2016-08-29 14:50:00,1006,1,depthMean,meter
2016-08-29 14:50:00,1008,1,depthStDev,meter
2016-08-29 14:52:30,1006,1,depthMean,meter
2016-08-29 14:52:30,1008,1,depthStDev,meter
2016-08-29 14:55:00,1006,1,depthMean,meter
2016-08-29 14:55:00,1008,1,depthStDev,meter
2016-08-29 14:57:30,1006,1,depthMean,meter
2016-08-29 14:57:30,1008,1,depthStDev,meter
2016-08-29 15:00:00,1006,1,depthMean,meter
2016-08-29 15:00:00,1008,1,depthStDev,meter
2016-08-29 15:02:30,1006,1,depthMean,meter
2016-08-29 15:02:30,1008,1,depthStDev,meter
2016-08-29 15:05:00,1006,1,depthMean,meter
2016-08-29 15:05:00,1008,1,depthStDev,meter
2016-08-29 15:07:30,1006,33,depthMean,meter
2016-08-29 15:07:30,1008,4.5,depthStDev,meter
2016-08-29 15:10:00,1006,1,depthMean,meter
2016-08-29 15:10:00,1008,1,depthStDev,meter
2016-08-29 15:12:30,1006,1,depthMean,meter
2016-08-29 15:12:30,1008,1,depthStDev,meter
2016-08-29 15:15:00,1006,1,depthMean,meter
2016-08-29 15:15:00,1008,1,depthStDev,meter
2016-08-29 15:17:30,1006,1,depthMean,meter
2016-08-29 15:17:30,1008,1,depthStDev,meter
2016-08-29 15:20:00,1006,1,depthMean,meter
2016-08-29 15:20:00,1008,1,depthStDev,meter
2016-08-29 15:22:30,1006,1,depthMean,meter
2016-08-29 15:22:30,1008,1,depthStDev,meter
2016-08-29 15:25:00,1006,33,depthMean,meter
2016-08-29 15:25:00,1008,4.5,depthStDev,meter
2016-08-29 15:27:30,1006,87.5,depthMean,meter
2016-08-29 15:27:30,1008,8.75,depthStDev,meter
2016-08-29 15:30:00,1006,102.5,depthMean,meter
2016-08-29 15:30:00,1008,9,depthStDev,meter
2016-08-29 15:32:30,1006,73,depthMean,meter
2016-08-29 15:32:30,1008,8.5,depthStDev,meter
2016-08-29 15:35:00,1006,40,depthMean,meter
2016-08-29 15:35:00,1008,4.25,depthStDev,meter
2016-08-29 15:37:30,1006,1,depthMean,meter
2016-08-29 15:37:30,1008,1,depthStDev,meter
2016-08-29 15:40:00,1006,1,depthMean,meter
2016-08-29 15:40:00,1008,1,depthStDev,meter
2016-08-29 15:42:30,1006,1,depthMean,meter
2016-08-29 15:42:30,1008,1,depthStDev,meter
2016-08-29 15:45:00,1006,1,depthMean,meter
2016-08-29 15:45:00,1008,1,depthStDev,meter
2016-08-29 15:47:30,1006,1,depthMean,meter
2016-08-29 15:47:30,1008,1,depthStDev,meter
2016-08-29 15:50:00,1006,1,depthMean,meter
2016-08-29 15:50:00,1008,1,depthStDev,meter
2016-08-29 15:52:30,1006,1,depthMean,meter
2016-08-29 15:52:30,1008,1,depthStDev,meter
2016-08-29 15:55:00,1006,1,depthMean,meter
2016-08-29 15:55:00,1008,1,depthStDev,meter
2016-08-29 15:57:30,1006,1,depthMean,meter
2016-08-29 15:57:30,1008,1,depthStDev,meter
2016-08-31 14:00:00,1006,1,depthMean,meter
2016-08-31 14:00:00,1008,0.75,depthStDev,meter
2016-08-31 14:02:30,1006,0.5,depthMean,meter
2016-08-31 14:02:30,1008,0.5,depthStDev,meter
2016-08-31 14:05:00,1006,0.5,depthMean,meter
2016-08-31 14:05:00,1008,0.5,depthStDev,meter
2016-08-31 14:07:30,1006,0.5,depthMean,meter
2016-08-31 14:07:30,1008,0.5,depthStDev,meter
2016-08-31 14:10:00,1006,1,depthMean,meter
2016-08-31 14:10:00,1008,0.75,depthStDev,meter
2016-08-31 14:12:30,1006,0.5,depthMean,meter
2016-08-31 14:12:30,1008,0.5,depthStDev,meter
2016-08-31 14:15:00,1006,0.5,depthMean,meter
2016-08-31 14:15:00,1008,0.5,depthStDev,meter
2016-08-31 14:17:30,1006,4,depthMean,meter
2016-08-31 14:17:30,1008,1.25,depthStDev,meter
2016-08-31 14:20:00,1006,0.5,depthMean,meter
2016-08-31 14:20:00,1008,0.5,depthStDev,meter
2016-08-31 14:22:30,1006,4,depthMean,meter
2016-08-31 14:22:30,1008,1.25,depthStDev,meter
2016-08-31 14:25:00,1006,0.5,depthMean,meter
2016-08-31 14:25:00,1008,0.5,depthStDev,meter
2016-08-31 14:27:30,1006,4,depthMean,meter
2016-08-31 14:27:30,1008,1.25,depthStDev,meter
2016-08-31 14:30:00,1006,0.5,depthMean,meter
2016-08-31 14:30:00,1008,0.5,depthStDev,meter
2016-08-31 14:32:30,1006,0.5,depthMean,meter
2016-08-31 14:32:30,1008,0.5,depthStDev,meter
2016-08-31 14:35:00,1006,2,depthMean,meter
2016-08-31 14:35:00,1008,0.75,depthStDev,meter
2016-08-31 14:37:30,1006,0.5,depthMean,meter
2016-08-31 14:37:30,1008,0.5,depthStDev,meter
2016-08-31 14:40:00,1006,0.5,depthMean,meter
2016-08-31 14:40:00,1008,0.5,depthStDev,meter
2016-08-31 14:42:30,1006,27,depthMean,meter
2016-08-31 14:42:30,1008,3.75,depthStDev,meter
2016-08-31 14:45:00,1006,48,depthMean,meter
2016-08-31 14:45:00,1008,4,depthStDev,meter
2016-08-31 14:47:30,1006,18.5,depthMean,meter
2016-08-31 14:47:30,1008,1.75,depthStDev,meter
2016-08-31 14:50:00,1006,0.5,depthMean,meter
2016-08-31 14:50:00,1008,0.5,depthStDev,meter
2016-08-31 14:52:30,1006,0.5,depthMean,meter
2016-08-31 14:52:30,1008,0.5,depthStDev,meter
2016-08-31 14:55:00,1006,2,depthMean,meter
2016-08-31 14:55:00,1008,0.75,depthStDev,meter
2016-08-31 14:57:30,1006,0.5,depthMean,meter
2016-08-31 14:57:30,1008,0.5,depthStDev,meter
2016-08-31 15:00:00,1006,6,depthMean,meter
2016-08-31 15:00:00,1008,1,depthStDev,meter
2016-08-31 15:02:30,1006,0.5,depthMean,meter
2016-08-31 15:02:30,1008,0.5,depthStDev,meter
2016-08-31 15:05:00,1006,0.5,depthMean,meter
2016-08-31 15:05:00,1008,0.5,depthStDev,meter
2016-08-31 15:07:30,1006,27,depthMean,meter
2016-08-31 15:07:30,1008,3.75,depthStDev,meter
2016-08-31 15:10:00,1006,27,depthMean,meter
2016-08-31 15:10:00,1008,3.75,depthStDev,meter
2016-08-31 15:12:30,1006,9.5,depthMean,meter
2016-08-31 15:12:30,1008,1,depthStDev,meter
2016-08-31 15:15:00,1006,3,depthMean,meter
2016-08-31 15:15:00,1008,0.5,depthStDev,meter
2016-08-31 15:17:30,1006,0.5,depthMean,meter
2016-08-31 15:17:30,1008,0.5,depthStDev,meter
2016-08-31 15:20:00,1006,0.5,depthMean,meter
2016-08-31 15:20:00,1008,0.5,depthStDev,meter
2016-08-31 15:22:30,1006,3,depthMean,meter
2016-08-31 15:22:30,1008,0.5,depthStDev,meter
2016-08-31 15:25:00,1006,27,depthMean,meter
2016-08-31 15:25:00,1008,3.75,depthStDev,meter
2016-08-31 15:27:30,1006,7.5,depthMean,meter
2016-08-31 15:27:30,1008,1.25,depthStDev,meter
2016-08-31 15:30:00,1006,1,depthMean,meter
2016-08-31 15:30:00,1008,0.75,depthStDev,meter
2016-08-31 15:32:30,1006,27,depthMean,meter
2016-08-31 15:32:30,1008,3.75,depthStDev,meter
2016-08-31 15:35:00,1006,27,depthMean,meter
2016-08-31 15:35:00,1008,3.75,depthStDev,meter
2016-08-31 15:37:30,1006,2,depthMean,meter
2016-08-31 15:37:30,1008,0.75,depthStDev,meter
2016-08-31 15:40:00,1006,0.5,depthMean,meter
2016-08-31 15:40:00,1008,0.5,depthStDev,meter
2016-08-31 15:42:30,1006,0.5,depthMean,meter
2016-08-31 15:42:30,1008,0.5,depthStDev,meter
2016-08-31 15:45:00,1006,0.5,depthMean,meter
2016-08-31 15:45:00,1008,0.5,depthStDev,meter
2016-08-31 15:47:30,1006,22,depthMean,meter
2016-08-31 15:47:30,1008,2,depthStDev,meter
2016-08-31 15:50:00,1006,40.5,depthMean,meter
2016-08-31 15:50:00,1008,3.75,depthStDev,meter
2016-08-31 15:52:30,1006,27,depthMean,meter
2016-08-31 15:52:30,1008,3.75,depthStDev,meter
2016-08-31 15:55:00,1006,2,depthMean,meter
2016-08-31 15:55:00,1008,0.75,depthStDev,meter
2016-08-31 15:57:30,1006,0.5,depthMean,meter
2016-08-31 15:57:30,1008,0.5,depthStDev,meter
2016-08-31 18:00:00,1006,0.5,depthMean,meter
2016-08-31 18:00:00,1008,0.5,depthStDev,meter
2016-08-31 18:02:30,1006,0.5,depthMean,meter
2016-08-31 18:02:30,1008,0.5,depthStDev,meter
2016-08-31 18:05:00,1006,0.5,depthMean,meter
2016-08-31 18:05:00,1008,0.5,depthStDev,meter
2016-08-31 18:07:30,1006,0.5,depthMean,meter
2016-08-31 18:07:30,1008,0.5,depthStDev,meter
2016-08-31 18:10:00,1006,1,depthMean,meter
2016-08-31 18:10:00,1008,0.5,depthStDev,meter
2016-08-31 18:12:30,1006,0.5,depthMean,meter
2016-08-31 18:12:30,1008,0.5,depthStDev,meter
2016-08-31 18:15:00,1006,1.5,depthMean,meter
2016-08-31 18:15:00,1008,0.5,depthStDev,meter
2016-08-31 18:17:30,1006,0.5,depthMean,meter
2016-08-31 18:17:30,1008,0.5,depthStDev,meter
2016-08-31 18:20:00,1006,0.5,depthMean,meter
2016-08-31 18:20:00,1008,0.5,depthStDev,meter
2016-08-31 18:22:30,1006,0.5,depthMean,meter
2016-08-31 18:22:30,1008,0.5,depthStDev,meter
2016-08-31 18:25:00,1006,0.5,depthMean,meter
2016-08-31 18:25:00,1008,0.5,depthStDev,meter
2016-08-31 18:27:30,1006,4,depthMean,meter
2016-08-31 18:27:30,1008,0.5,depthStDev,meter
2016-08-31 18:30:00,1006,0.5,depthMean,meter
2016-08-31 18:30:00,1008,0.5,depthStDev,meter
2016-08-31 18:32:30,1006,2.5,depthMean,meter
2016-08-31 18:32:30,1008,0.5,depthStDev,meter
2016-08-31 18:35:00,1006,0.5,depthMean,meter
2016-08-31 18:35:00,1008,0.5,depthStDev,meter
2016-08-31 18:37:30,1006,0.5,depthMean,meter
2016-08-31 18:37:30,1008,0.5,depthStDev,meter
2016-08-31 18:40:00,1006,0.5,depthMean,meter
2016-08-31 18:40:00,1008,0.5,depthStDev,meter
2016-08-31 18:42:30,1006,3.5,depthMean,meter
2016-08-31 18:42:30,1008,0.5,depthStDev,meter
2016-08-31 18:45:00,1006,0.5,depthMean,meter
2016-08-31 18:45:00,1008,0.5,depthStDev,meter
2016-08-31 18:47:30,1006,0.5,depthMean,meter
2016-08-31 18:47:30,1008,0.5,depthStDev,meter
2016-08-31 18:50:00,1006,0.5,depthMean,meter
2016-08-31 18:50:00,1008,0.5,depthStDev,meter
2016-08-31 18:52:30,1006,0.5,depthMean,meter
2016-08-31 18:52:30,1008,0.5,depthStDev,meter
2016-08-31 18:55:00,1006,0.5,depthMean,meter
2016-08-31 18:55:00,1008,0.5,depthStDev,meter
2016-08-31 18:57:30,1006,2.5,depthMean,meter
2016-08-31 18:57:30,1008,0.5,depthStDev,meter
2016-08-31 19:00:00,1006,1,depthMean,meter
2016-08-31 19:00:00,1008,0.5,depthStDev,meter
2016-08-31 19:02:30,1006,0.5,depthMean,meter
2016-08-31 19:02:30,1008,0.5,depthStDev,meter
2016-08-31 19:05:00,1006,1,depthMean,meter
2016-08-31 19:05:00,1008,0.5,depthStDev,meter
2016-08-31 19:07:30,1006,0.5,depthMean,meter
2016-08-31 19:07:30,1008,0.5,depthStDev,meter
2016-08-31 19:10:00,1006,0.5,depthMean,meter
2016-08-31 19:10:00,1008,0.5,depthStDev,meter
2016-08-31 19:12:30,1006,0.5,depthMean,meter
2016-08-31 19:12:30,1008,0.5,depthStDev,meter
2016-08-31 19:15:00,1006,0.5,depthMean,meter
2016-08-31 19:15:00,1008,0.5,depthStDev,meter
2016-08-31 19:17:30,1006,1,depthMean,meter
2016-08-31 19:17:30,1008,0.5,depthStDev,meter
2016-08-31 19:20:00,1006,2,depthMean,meter
2016-08-31 19:20:00,1008,0.5,depthStDev,meter
2016-08-31 19:22:30,1006,0.5,depthMean,meter
2016-08-31 19:22:30,1008,0.5,depthStDev,meter
2016-08-31 19:25:00,1006,0.5,depthMean,meter
2016-08-31 19:25:00,1008,0.5,depthStDev,meter
2016-08-31 19:27:30,1006,0.5,depthMean,meter
2016-08-31 19:27:30,1008,0.5,depthStDev,meter
2016-08-31 19:30:00,1006,0.5,depthMean,meter
2016-08-31 19:30:00,1008,0.5,depthStDev,meter
2016-08-31 19:32:30,1006,0.5,depthMean,meter
2016-08-31 19:32:30,1008,0.5,depthStDev,meter
2016-08-31 19:35:00,1006,1.5,depthMean,meter
2016-08-31 19:35:00,1008,0.5,depthStDev,meter
2016-08-31 19:37:30,1006,0.5,depthMean,meter
2016-08-31 19:37:30,1008,0.5,depthStDev,meter
2016-08-31 19:40:00,1006,0.5,depthMean,meter
2016-08-31 19:40:00,1008,0.5,depthStDev,meter
2016-08-31 19:42:30,1006,0.5,depthMean,meter
2016-08-31 19:42:30,1008,0.5,depthStDev,meter
2016-08-31 19:45:00,1006,1,depthMean,meter
2016-08-31 19:45:00,1008,0.5,depthStDev,meter
2016-08-31 19:47:30,1006,0.5,depthMean,meter
2016-08-31 19:47:30,1008,0.5,depthStDev,meter
2016-08-31 19:50:00,1006,2.5,depthMean,meter
2016-08-31 19:50:00,1008,0.5,depthStDev,meter
2016-08-31 19:52:30,1006,1,depthMean,meter
2016-08-31 19:52:30,1008,0.5,depthStDev,meter
2016-08-31 19:55:00,1006,0.5,depthMean,meter
2016-08-31 19:55:00,1008,0.5,depthStDev,meter
2016-08-31 19:57:30,1006,0.5,depthMean,meter
2016-08-31 19:57:30,1008,0.5,depthStDev,meter
2016-08-31 20:00:00,1006,0.5,depthMean,meter
2016-08-31 20:00:00,1008,0.5,depthStDev,meter
2016-08-31 20:02:30,1006,0.5,depthMean,meter
2016-08-31 20:02:30,1008,0.5,depthStDev,meter
2016-08-31 20:05:00,1006,1,depthMean,meter
2016-08-31 20:05:00,1008,0.75,depthStDev,meter
2016-08-31 20:07:30,1006,1,depthMean,meter
2016-08-31 20:07:30,1008,0.75,depthStDev,meter
2016-08-31 20:10:00,1006,0.5,depthMean,meter
2016-08-31 20:10:00,1008,0.5,depthStDev,meter
2016-08-31 20:12:30,1006,0.5,depthMean,meter
2016-08-31 20:12:30,1008,0.5,depthStDev,meter
2016-08-31 20:15:00,1006,0.5,depthMean,meter
2016-08-31 20:15:00,1008,0.5,depthStDev,meter
2016-08-31 20:17:30,1006,0.5,depthMean,meter
2016-08-31 20:17:30,1008,0.5,depthStDev,meter
2016-08-31 20:20:00,1006,0.5,depthMean,meter
2016-08-31 20:20:00,1008,0.5,depthStDev,meter
2016-08-31 20:22:30,1006,1,depthMean,meter
2016-08-31 20:22:30,1008,0.75,depthStDev,meter
2016-08-31 20:25:00,1006,4,depthMean,meter
2016-08-31 20:25:00,1008,1.25,depthStDev,meter
2016-08-31 20:27:30,1006,1,depthMean,meter
2016-08-31 20:27:30,1008,0.75,depthStDev,meter
2016-08-31 20:30:00,1006,0.5,depthMean,meter
2016-08-31 20:30:00,1008,0.5,depthStDev,meter
2016-08-31 20:32:30,1006,0.5,depthMean,meter
2016-08-31 20:32:30,1008,0.5,depthStDev,meter
2016-08-31 20:35:00,1006,0.5,depthMean,meter
2016-08-31 20:35:00,1008,0.5,depthStDev,meter
2016-08-31 20:37:30,1006,1,depthMean,meter
2016-08-31 20:37:30,1008,0.75,depthStDev,meter
2016-08-31 20:40:00,1006,0.5,depthMean,meter
2016-08-31 20:40:00,1008,0.5,depthStDev,meter
2016-08-31 20:42:30,1006,0.5,depthMean,meter
2016-08-31 20:42:30,1008,0.5,depthStDev,meter
2016-08-31 20:45:00,1006,3,depthMean,meter
2016-08-31 20:45:00,1008,0.5,depthStDev,meter
2016-08-31 20:47:30,1006,0.5,depthMean,meter
2016-08-31 20:47:30,1008,0.5,depthStDev,meter
2016-08-31 20:50:00,1006,1,depthMean,meter
2016-08-31 20:50:00,1008,0.75,depthStDev,meter
2016-08-31 20:52:30,1006,0.5,depthMean,meter
2016-08-31 20:52:30,1008,0.5,depthStDev,meter
2016-08-31 20:55:00,1006,3,depthMean,meter
2016-08-31 20:55:00,1008,0.5,depthStDev,meter
2016-08-31 20:57:30,1006,0.5,depthMean,meter
2016-08-31 20:57:30,1008,0.5,depthStDev,meter
2016-08-31 21:00:00,1006,1,depthMean,meter
2016-08-31 21:00:00,1008,0.75,depthStDev,meter
2016-08-31 21:02:30,1006,3,depthMean,meter
2016-08-31 21:02:30,1008,0.5,depthStDev,meter
2016-08-31 21:05:00,1006,1,depthMean,meter
2016-08-31 21:05:00,1008,0.75,depthStDev,meter
2016-08-31 21:07:30,1006,0.5,depthMean,meter
2016-08-31 21:07:30,1008,0.5,depthStDev,meter
2016-08-31 21:10:00,1006,40.5,depthMean,meter
2016-08-31 21:10:00,1008,3.75,depthStDev,meter
2016-08-31 21:12:30,1006,27,depthMean,meter
2016-08-31 21:12:30,1008,3.75,depthStDev,meter
2016-08-31 21:15:00,1006,0.5,depthMean,meter
2016-08-31 21:15:00,1008,0.5,depthStDev,meter
2016-08-31 21:17:30,1006,0.5,depthMean,meter
2016-08-31 21:17:30,1008,0.5,depthStDev,meter
2016-08-31 21:20:00,1006,0.5,depthMean,meter
2016-08-31 21:20:00,1008,0.5,depthStDev,meter
2016-08-31 21:22:30,1006,0.5,depthMean,meter
2016-08-31 21:22:30,1008,0.5,depthStDev,meter
2016-08-31 21:25:00,1006,2,depthMean,meter
2016-08-31 21:25:00,1008,0.75,depthStDev,meter
2016-08-31 21:27:30,1006,0.5,depthMean,meter
2016-08-31 21:27:30,1008,0.5,depthStDev,meter
2016-08-31 21:30:00,1006,0.5,depthMean,meter
2016-08-31 21:30:00,1008,0.5,depthStDev,meter
2016-08-31 21:32:30,1006,3,depthMean,meter
2016-08-31 21:32:30,1008,0.5,depthStDev,meter
2016-08-31 21:35:00,1006,0.5,depthMean,meter
2016-08-31 21:35:00,1008,0.5,depthStDev,meter
2016-08-31 21:37:30,1006,0.5,depthMean,meter
2016-08-31 21:37:30,1008,0.5,depthStDev,meter
2016-08-31 21:40:00,1006,0.5,depthMean,meter
2016-08-31 21:40:00,1008,0.5,depthStDev,meter
2016-08-31 21:42:30,1006,0.5,depthMean,meter
2016-08-31 21:42:30,1008,0.5,depthStDev,meter
2016-08-31 21:45:00,1006,6,depthMean,meter
2016-08-31 21:45:00,1008,1,depthStDev,meter
2016-08-31 21:47:30,1006,0.5,depthMean,meter
2016-08-31 21:47:30,1008,0.5,depthStDev,meter
2016-08-31 21:50:00,1006,0.5,depthMean,meter
2016-08-31 21:50:00,1008,0.5,depthStDev,meter
2016-08-31 21:52:30,1006,0.5,depthMean,meter
2016-08-31 21:52:30,1008,0.5,depthStDev,meter
