// global attributes:
// etag device attributes:
  :instrument_name = "159922_2020_196385"
  :instrument_type = "popup"
  :manufacturer = "Wildlife"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "Camrin Braun"
  :serial_number = "19P0534"
  :ptt = "196385"
// etag attachment attributes:
  :attachment_method = "hand tag over gunnel"
  :anchor_type = "nylon umbrella Domeier dart"
  :mount_type = "dorsal musculature"
  :release_method = "corrosive burn wire"
  :tether_assembly = "300 lb mono"
  :tether_length_cm = "20cm"
  :tether_material = "300lb mono"
// etag deployment attributes:
  :geospatial_lat_start = "22.32966667"
  :geospatial_lon_start = "38.87583333"
  :time_coverage_start = "2020-01-10"
  :location_capture = "Red Sea"
  :method_capture = "rod and reel"
  :vessel_capture = "Blue Water"
  :temp_degC_capture = "26"
// etag end of mission attributes:
  :time_coverage_end = "2020-01-31"
  :end_details = "Argos"
  :end_type = "mortality"
  :geospatial_lat_end = "21.874"
  :geospatial_lon_end = "38.0528"
// etag animal attributes:
  :length_capture = "49"
  :length_method_capture = "estimated"
  :length_type_capture = "fork length"
  :length_unit_capture = "in"
  :platform = "Alopias pelagicus"
  :taxonomic_serial_number = "159922"
  :lifestage_capture = "sub-adult"
  :sex = "male"
  :tissue_sample_capture = "1"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2020-01-11 12:26:15,1011,3,depthDelta,meter
2020-01-11 12:27:30,5,150,depth,meter
2020-01-11 12:27:30,1011,2.75,depthDelta,meter
2020-01-11 12:28:45,5,148.5,depth,meter
2020-01-11 12:28:45,1011,2.75,depthDelta,meter
2020-01-11 12:30:00,5,152.5,depth,meter
2020-01-11 12:30:00,1011,3.5,depthDelta,meter
2020-01-11 12:31:15,5,150,depth,meter
2020-01-11 12:31:15,1011,2.75,depthDelta,meter
2020-01-11 12:32:30,5,150,depth,meter
2020-01-11 12:32:30,1011,2.75,depthDelta,meter
2020-01-11 12:33:45,5,148.5,depth,meter
2020-01-11 12:33:45,1011,2.75,depthDelta,meter
2020-01-11 12:35:00,5,150,depth,meter
2020-01-11 12:35:00,1011,2.75,depthDelta,meter
2020-01-11 12:36:15,5,159,depth,meter
2020-01-11 12:36:15,1011,3.5,depthDelta,meter
2020-01-11 12:37:30,5,159,depth,meter
2020-01-11 12:37:30,1011,3.5,depthDelta,meter
2020-01-11 12:38:45,5,152.5,depth,meter
2020-01-11 12:38:45,1011,3.5,depthDelta,meter
2020-01-11 12:40:00,5,159,depth,meter
2020-01-11 12:40:00,1011,3.5,depthDelta,meter
2020-01-11 12:41:15,5,162,depth,meter
2020-01-11 12:41:15,1011,3.75,depthDelta,meter
2020-01-11 12:42:30,5,159,depth,meter
2020-01-11 12:42:30,1011,3.5,depthDelta,meter
2020-01-11 12:43:45,5,159,depth,meter
2020-01-11 12:43:45,1011,3.5,depthDelta,meter
2020-01-11 12:45:00,5,159,depth,meter
2020-01-11 12:45:00,1011,3.5,depthDelta,meter
2020-01-11 12:46:15,5,155.5,depth,meter
2020-01-11 12:46:15,1011,3.75,depthDelta,meter
2020-01-11 12:47:30,5,155.5,depth,meter
2020-01-11 12:47:30,1011,3.75,depthDelta,meter
2020-01-11 12:48:45,5,155.5,depth,meter
2020-01-11 12:48:45,1011,3.75,depthDelta,meter
2020-01-11 12:50:00,5,152.5,depth,meter
2020-01-11 12:50:00,1011,3.5,depthDelta,meter
2020-01-11 12:51:15,5,152.5,depth,meter
2020-01-11 12:51:15,1011,3.5,depthDelta,meter
2020-01-11 12:52:30,5,152.5,depth,meter
2020-01-11 12:52:30,1011,3.5,depthDelta,meter
2020-01-11 12:53:45,5,150,depth,meter
2020-01-11 12:53:45,1011,2.75,depthDelta,meter
2020-01-11 12:55:00,5,159,depth,meter
2020-01-11 12:55:00,1011,3.5,depthDelta,meter
2020-01-11 12:56:15,5,159,depth,meter
2020-01-11 12:56:15,1011,3.5,depthDelta,meter
2020-01-11 12:57:30,5,155.5,depth,meter
2020-01-11 12:57:30,1011,3.75,depthDelta,meter
2020-01-11 12:58:45,5,162,depth,meter
2020-01-11 12:58:45,1011,3.75,depthDelta,meter
2020-01-11 14:00:00,6,22.4,temperature,Celsius
2020-01-11 14:00:00,1014,0.05,tempDelta,Celsius
2020-01-11 14:01:15,6,22.4,temperature,Celsius
2020-01-11 14:01:15,1014,0.05,tempDelta,Celsius
2020-01-11 14:02:30,6,22.4,temperature,Celsius
2020-01-11 14:02:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:03:45,6,22.4,temperature,Celsius
2020-01-11 14:03:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:05:00,6,22.4,temperature,Celsius
2020-01-11 14:05:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:06:15,6,22.4,temperature,Celsius
2020-01-11 14:06:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:07:30,6,22.4,temperature,Celsius
2020-01-11 14:07:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:08:45,6,22.4,temperature,Celsius
2020-01-11 14:08:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:10:00,6,22.4,temperature,Celsius
2020-01-11 14:10:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:11:15,6,22.4,temperature,Celsius
2020-01-11 14:11:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:12:30,6,22.4,temperature,Celsius
2020-01-11 14:12:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:13:45,6,22.4,temperature,Celsius
2020-01-11 14:13:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:15:00,6,22.4,temperature,Celsius
2020-01-11 14:15:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:16:15,6,22.4,temperature,Celsius
2020-01-11 14:16:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:17:30,6,22.4,temperature,Celsius
2020-01-11 14:17:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:18:45,6,22.4,temperature,Celsius
2020-01-11 14:18:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:20:00,6,22.4,temperature,Celsius
2020-01-11 14:20:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:21:15,6,22.3,temperature,Celsius
2020-01-11 14:21:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:22:30,6,22.3,temperature,Celsius
2020-01-11 14:22:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:23:45,6,22.1,temperature,Celsius
2020-01-11 14:23:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:25:00,6,22.1,temperature,Celsius
2020-01-11 14:25:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:26:15,6,22.3,temperature,Celsius
2020-01-11 14:26:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:27:30,6,22.4,temperature,Celsius
2020-01-11 14:27:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:28:45,6,22.4,temperature,Celsius
2020-01-11 14:28:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:30:00,6,22.4,temperature,Celsius
2020-01-11 14:30:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:31:15,6,22.4,temperature,Celsius
2020-01-11 14:31:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:32:30,6,22.4,temperature,Celsius
2020-01-11 14:32:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:33:45,6,22.4,temperature,Celsius
2020-01-11 14:33:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:35:00,6,22.4,temperature,Celsius
2020-01-11 14:35:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:36:15,6,22.3,temperature,Celsius
2020-01-11 14:36:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:37:30,6,22.3,temperature,Celsius
2020-01-11 14:37:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:38:45,6,22.4,temperature,Celsius
2020-01-11 14:38:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:40:00,6,22.4,temperature,Celsius
2020-01-11 14:40:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:41:15,6,22.4,temperature,Celsius
2020-01-11 14:41:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:42:30,6,22.4,temperature,Celsius
2020-01-11 14:42:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:43:45,6,22.4,temperature,Celsius
2020-01-11 14:43:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:45:00,6,22.4,temperature,Celsius
2020-01-11 14:45:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:46:15,6,22.4,temperature,Celsius
2020-01-11 14:46:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:47:30,6,22.4,temperature,Celsius
2020-01-11 14:47:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:48:45,6,22.4,temperature,Celsius
2020-01-11 14:48:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:50:00,6,22.4,temperature,Celsius
2020-01-11 14:50:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:51:15,6,22.3,temperature,Celsius
2020-01-11 14:51:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:52:30,6,22.1,temperature,Celsius
2020-01-11 14:52:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:53:45,6,22.1,temperature,Celsius
2020-01-11 14:53:45,1014,0.1,tempDelta,Celsius
2020-01-11 14:55:00,6,22.1,temperature,Celsius
2020-01-11 14:55:00,1014,0.1,tempDelta,Celsius
2020-01-11 14:56:15,6,22,temperature,Celsius
2020-01-11 14:56:15,1014,0.1,tempDelta,Celsius
2020-01-11 14:57:30,6,22,temperature,Celsius
2020-01-11 14:57:30,1014,0.1,tempDelta,Celsius
2020-01-11 14:58:45,6,22,temperature,Celsius
2020-01-11 14:58:45,1014,0.1,tempDelta,Celsius
2020-01-11 15:00:00,5,232,depth,meter
2020-01-11 15:00:00,1011,6.75,depthDelta,meter
2020-01-11 15:01:15,5,232,depth,meter
2020-01-11 15:01:15,1011,6.75,depthDelta,meter
2020-01-11 15:02:30,5,232,depth,meter
2020-01-11 15:02:30,1011,6.75,depthDelta,meter
2020-01-11 15:03:45,5,232,depth,meter
2020-01-11 15:03:45,1011,6.75,depthDelta,meter
2020-01-11 15:05:00,5,223,depth,meter
2020-01-11 15:05:00,1011,6.5,depthDelta,meter
2020-01-11 15:06:15,5,223,depth,meter
2020-01-11 15:06:15,1011,6.5,depthDelta,meter
2020-01-11 15:07:30,5,213.5,depth,meter
2020-01-11 15:07:30,1011,6.75,depthDelta,meter
2020-01-11 15:08:45,5,213.5,depth,meter
2020-01-11 15:08:45,1011,6.75,depthDelta,meter
2020-01-11 15:10:00,5,213.5,depth,meter
2020-01-11 15:10:00,1011,6.75,depthDelta,meter
2020-01-11 15:11:15,5,213.5,depth,meter
2020-01-11 15:11:15,1011,6.75,depthDelta,meter
2020-01-11 15:12:30,5,204.5,depth,meter
2020-01-11 15:12:30,1011,6.5,depthDelta,meter
2020-01-11 15:13:45,5,204.5,depth,meter
2020-01-11 15:13:45,1011,6.5,depthDelta,meter
2020-01-11 15:15:00,5,204.5,depth,meter
2020-01-11 15:15:00,1011,6.5,depthDelta,meter
2020-01-11 15:16:15,5,204.5,depth,meter
2020-01-11 15:16:15,1011,6.5,depthDelta,meter
2020-01-11 15:17:30,5,204.5,depth,meter
2020-01-11 15:17:30,1011,6.5,depthDelta,meter
2020-01-11 15:18:45,5,204.5,depth,meter
2020-01-11 15:18:45,1011,6.5,depthDelta,meter
2020-01-11 15:20:00,5,197.5,depth,meter
2020-01-11 15:20:00,1011,4.25,depthDelta,meter
2020-01-11 15:21:15,5,197.5,depth,meter
2020-01-11 15:21:15,1011,4.25,depthDelta,meter
2020-01-11 15:22:30,5,193,depth,meter
2020-01-11 15:22:30,1011,4.25,depthDelta,meter
2020-01-11 15:23:45,5,193,depth,meter
2020-01-11 15:23:45,1011,4.25,depthDelta,meter
2020-01-11 15:25:00,5,188.5,depth,meter
2020-01-11 15:25:00,1011,4.5,depthDelta,meter
2020-01-11 15:26:15,5,188.5,depth,meter
2020-01-11 15:26:15,1011,4.5,depthDelta,meter
2020-01-11 15:27:30,5,188.5,depth,meter
2020-01-11 15:27:30,1011,4.5,depthDelta,meter
2020-01-11 15:28:45,5,183.5,depth,meter
2020-01-11 15:28:45,1011,4.25,depthDelta,meter
2020-01-11 15:30:00,5,183.5,depth,meter
2020-01-11 15:30:00,1011,4.25,depthDelta,meter
2020-01-11 15:31:15,5,188.5,depth,meter
2020-01-11 15:31:15,1011,4.5,depthDelta,meter
2020-01-11 15:32:30,5,188.5,depth,meter
2020-01-11 15:32:30,1011,4.5,depthDelta,meter
2020-01-11 15:33:45,5,183.5,depth,meter
2020-01-11 15:33:45,1011,4.25,depthDelta,meter
2020-01-11 15:35:00,5,183.5,depth,meter
2020-01-11 15:35:00,1011,4.25,depthDelta,meter
2020-01-11 15:36:15,5,178,depth,meter
2020-01-11 15:36:15,1011,3.25,depthDelta,meter
2020-01-11 15:37:30,5,175.5,depth,meter
2020-01-11 15:37:30,1011,3.25,depthDelta,meter
2020-01-11 15:38:45,5,173.5,depth,meter
2020-01-11 15:38:45,1011,3,depthDelta,meter
2020-01-11 15:40:00,5,171.5,depth,meter
2020-01-11 15:40:00,1011,2.75,depthDelta,meter
2020-01-11 15:41:15,5,173.5,depth,meter
2020-01-11 15:41:15,1011,3,depthDelta,meter
2020-01-11 15:42:30,5,171.5,depth,meter
2020-01-11 15:42:30,1011,2.75,depthDelta,meter
2020-01-11 15:43:45,5,171.5,depth,meter
2020-01-11 15:43:45,1011,2.75,depthDelta,meter
2020-01-11 15:45:00,5,171.5,depth,meter
2020-01-11 15:45:00,1011,2.75,depthDelta,meter
2020-01-11 15:46:15,5,171.5,depth,meter
2020-01-11 15:46:15,1011,2.75,depthDelta,meter
2020-01-11 15:47:30,5,173.5,depth,meter
2020-01-11 15:47:30,1011,3,depthDelta,meter
2020-01-11 15:48:45,5,171.5,depth,meter
2020-01-11 15:48:45,1011,2.75,depthDelta,meter
2020-01-11 15:50:00,5,170.5,depth,meter
2020-01-11 15:50:00,1011,2.5,depthDelta,meter
2020-01-11 15:51:15,5,173.5,depth,meter
2020-01-11 15:51:15,1011,3,depthDelta,meter
2020-01-11 15:52:30,5,175.5,depth,meter
2020-01-11 15:52:30,1011,3.25,depthDelta,meter
2020-01-11 15:53:45,5,173.5,depth,meter
2020-01-11 15:53:45,1011,3,depthDelta,meter
2020-01-11 15:55:00,5,175.5,depth,meter
2020-01-11 15:55:00,1011,3.25,depthDelta,meter
2020-01-11 15:56:15,5,173.5,depth,meter
2020-01-11 15:56:15,1011,3,depthDelta,meter
2020-01-11 15:57:30,5,171.5,depth,meter
2020-01-11 15:57:30,1011,2.75,depthDelta,meter
2020-01-11 15:58:45,5,171.5,depth,meter
2020-01-11 15:58:45,1011,2.75,depthDelta,meter
2020-01-11 16:00:00,5,176.5,depth,meter
2020-01-11 16:00:00,6,22.4,temperature,Celsius
2020-01-11 16:00:00,1011,3.5,depthDelta,meter
2020-01-11 16:00:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:01:15,5,183,depth,meter
2020-01-11 16:01:15,6,22.4,temperature,Celsius
2020-01-11 16:01:15,1011,3.5,depthDelta,meter
2020-01-11 16:01:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:02:30,5,176.5,depth,meter
2020-01-11 16:02:30,6,22.4,temperature,Celsius
2020-01-11 16:02:30,1011,3.5,depthDelta,meter
2020-01-11 16:02:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:03:45,5,171,depth,meter
2020-01-11 16:03:45,6,22.4,temperature,Celsius
2020-01-11 16:03:45,1011,3,depthDelta,meter
2020-01-11 16:03:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:05:00,5,167.5,depth,meter
2020-01-11 16:05:00,6,22.4,temperature,Celsius
2020-01-11 16:05:00,1011,2.5,depthDelta,meter
2020-01-11 16:05:00,1014,0.05,tempDelta,Celsius
2020-01-11 16:06:15,5,165.5,depth,meter
2020-01-11 16:06:15,6,22.4,temperature,Celsius
2020-01-11 16:06:15,1011,2.25,depthDelta,meter
2020-01-11 16:06:15,1014,0.05,tempDelta,Celsius
2020-01-11 16:07:30,5,165,depth,meter
2020-01-11 16:07:30,6,22.4,temperature,Celsius
2020-01-11 16:07:30,1011,2.25,depthDelta,meter
2020-01-11 16:07:30,1014,0.05,tempDelta,Celsius
2020-01-11 16:08:45,5,171,depth,meter
2020-01-11 16:08:45,6,22.4,temperature,Celsius
2020-01-11 16:08:45,1011,3,depthDelta,meter
2020-01-11 16:08:45,1014,0.05,tempDelta,Celsius
2020-01-11 16:10:00,5,174,depth,meter
2020-01-11 16:10:00,6,22.4,temperature,Celsius
2020-01-11 16:10:00,1011,2.75,depthDelta,meter
2020-01-11 16:10:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:11:15,5,174,depth,meter
2020-01-11 16:11:15,6,22.4,temperature,Celsius
2020-01-11 16:11:15,1011,2.75,depthDelta,meter
2020-01-11 16:11:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:12:30,5,172.5,depth,meter
2020-01-11 16:12:30,6,22.4,temperature,Celsius
2020-01-11 16:12:30,1011,2.75,depthDelta,meter
2020-01-11 16:12:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:13:45,5,172.5,depth,meter
2020-01-11 16:13:45,6,22.4,temperature,Celsius
2020-01-11 16:13:45,1011,2.75,depthDelta,meter
2020-01-11 16:13:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:15:00,5,172.5,depth,meter
2020-01-11 16:15:00,6,22.4,temperature,Celsius
2020-01-11 16:15:00,1011,2.75,depthDelta,meter
2020-01-11 16:15:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:16:15,5,172.5,depth,meter
2020-01-11 16:16:15,6,22.4,temperature,Celsius
2020-01-11 16:16:15,1011,2.75,depthDelta,meter
2020-01-11 16:16:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:17:30,5,172.5,depth,meter
2020-01-11 16:17:30,6,22.4,temperature,Celsius
2020-01-11 16:17:30,1011,2.75,depthDelta,meter
2020-01-11 16:17:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:18:45,5,172.5,depth,meter
2020-01-11 16:18:45,6,22.4,temperature,Celsius
2020-01-11 16:18:45,1011,2.75,depthDelta,meter
2020-01-11 16:18:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:20:00,5,172.5,depth,meter
2020-01-11 16:20:00,6,22.4,temperature,Celsius
2020-01-11 16:20:00,1011,2.75,depthDelta,meter
2020-01-11 16:20:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:21:15,5,172.5,depth,meter
2020-01-11 16:21:15,6,22.4,temperature,Celsius
2020-01-11 16:21:15,1011,2.75,depthDelta,meter
2020-01-11 16:21:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:22:30,5,171,depth,meter
2020-01-11 16:22:30,6,22.4,temperature,Celsius
2020-01-11 16:22:30,1011,3,depthDelta,meter
2020-01-11 16:22:30,1014,0.05,tempDelta,Celsius
2020-01-11 16:23:45,5,169,depth,meter
2020-01-11 16:23:45,6,22.4,temperature,Celsius
2020-01-11 16:23:45,1011,2.75,depthDelta,meter
2020-01-11 16:23:45,1014,0.05,tempDelta,Celsius
2020-01-11 16:25:00,5,169,depth,meter
2020-01-11 16:25:00,6,22.4,temperature,Celsius
2020-01-11 16:25:00,1011,2.75,depthDelta,meter
2020-01-11 16:25:00,1014,0.05,tempDelta,Celsius
2020-01-11 16:26:15,5,167.5,depth,meter
2020-01-11 16:26:15,6,22.4,temperature,Celsius
2020-01-11 16:26:15,1011,2.5,depthDelta,meter
2020-01-11 16:26:15,1014,0.05,tempDelta,Celsius
2020-01-11 16:27:30,5,171,depth,meter
2020-01-11 16:27:30,6,22.4,temperature,Celsius
2020-01-11 16:27:30,1011,3,depthDelta,meter
2020-01-11 16:27:30,1014,0.05,tempDelta,Celsius
2020-01-11 16:28:45,5,172.5,depth,meter
2020-01-11 16:28:45,6,22.4,temperature,Celsius
2020-01-11 16:28:45,1011,2.75,depthDelta,meter
2020-01-11 16:28:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:30:00,5,176.5,depth,meter
2020-01-11 16:30:00,6,22.4,temperature,Celsius
2020-01-11 16:30:00,1011,3.5,depthDelta,meter
2020-01-11 16:30:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:31:15,5,179.5,depth,meter
2020-01-11 16:31:15,6,22.4,temperature,Celsius
2020-01-11 16:31:15,1011,3.75,depthDelta,meter
2020-01-11 16:31:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:32:30,5,183,depth,meter
2020-01-11 16:32:30,6,22.4,temperature,Celsius
2020-01-11 16:32:30,1011,3.5,depthDelta,meter
2020-01-11 16:32:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:33:45,5,183,depth,meter
2020-01-11 16:33:45,6,22.4,temperature,Celsius
2020-01-11 16:33:45,1011,3.5,depthDelta,meter
2020-01-11 16:33:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:35:00,5,186,depth,meter
2020-01-11 16:35:00,6,22.4,temperature,Celsius
2020-01-11 16:35:00,1011,3.75,depthDelta,meter
2020-01-11 16:35:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:36:15,5,186,depth,meter
2020-01-11 16:36:15,6,22.4,temperature,Celsius
2020-01-11 16:36:15,1011,3.75,depthDelta,meter
2020-01-11 16:36:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:37:30,5,183,depth,meter
2020-01-11 16:37:30,6,22.4,temperature,Celsius
2020-01-11 16:37:30,1011,3.5,depthDelta,meter
2020-01-11 16:37:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:38:45,5,183,depth,meter
2020-01-11 16:38:45,6,22.4,temperature,Celsius
2020-01-11 16:38:45,1011,3.5,depthDelta,meter
2020-01-11 16:38:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:40:00,5,183,depth,meter
2020-01-11 16:40:00,6,22.4,temperature,Celsius
2020-01-11 16:40:00,1011,3.5,depthDelta,meter
2020-01-11 16:40:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:41:15,5,186,depth,meter
2020-01-11 16:41:15,6,22.4,temperature,Celsius
2020-01-11 16:41:15,1011,3.75,depthDelta,meter
2020-01-11 16:41:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:42:30,5,183,depth,meter
2020-01-11 16:42:30,6,22.4,temperature,Celsius
2020-01-11 16:42:30,1011,3.5,depthDelta,meter
2020-01-11 16:42:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:43:45,5,183,depth,meter
2020-01-11 16:43:45,6,22.4,temperature,Celsius
2020-01-11 16:43:45,1011,3.5,depthDelta,meter
2020-01-11 16:43:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:45:00,5,183,depth,meter
2020-01-11 16:45:00,6,22.4,temperature,Celsius
2020-01-11 16:45:00,1011,3.5,depthDelta,meter
2020-01-11 16:45:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:46:15,5,186,depth,meter
2020-01-11 16:46:15,6,22.3,temperature,Celsius
2020-01-11 16:46:15,1011,3.75,depthDelta,meter
2020-01-11 16:46:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:47:30,5,186,depth,meter
2020-01-11 16:47:30,6,22.3,temperature,Celsius
2020-01-11 16:47:30,1011,3.75,depthDelta,meter
2020-01-11 16:47:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:48:45,5,183,depth,meter
2020-01-11 16:48:45,6,22.4,temperature,Celsius
2020-01-11 16:48:45,1011,3.5,depthDelta,meter
2020-01-11 16:48:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:50:00,5,179.5,depth,meter
2020-01-11 16:50:00,6,22.4,temperature,Celsius
2020-01-11 16:50:00,1011,3.75,depthDelta,meter
2020-01-11 16:50:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:51:15,5,176.5,depth,meter
2020-01-11 16:51:15,6,22.4,temperature,Celsius
2020-01-11 16:51:15,1011,3.5,depthDelta,meter
2020-01-11 16:51:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:52:30,5,176.5,depth,meter
2020-01-11 16:52:30,6,22.4,temperature,Celsius
2020-01-11 16:52:30,1011,3.5,depthDelta,meter
2020-01-11 16:52:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:53:45,5,176.5,depth,meter
2020-01-11 16:53:45,6,22.4,temperature,Celsius
2020-01-11 16:53:45,1011,3.5,depthDelta,meter
2020-01-11 16:53:45,1014,0.1,tempDelta,Celsius
2020-01-11 16:55:00,5,174,depth,meter
2020-01-11 16:55:00,6,22.4,temperature,Celsius
2020-01-11 16:55:00,1011,2.75,depthDelta,meter
2020-01-11 16:55:00,1014,0.1,tempDelta,Celsius
2020-01-11 16:56:15,5,172.5,depth,meter
2020-01-11 16:56:15,6,22.4,temperature,Celsius
2020-01-11 16:56:15,1011,2.75,depthDelta,meter
2020-01-11 16:56:15,1014,0.1,tempDelta,Celsius
2020-01-11 16:57:30,5,174,depth,meter
2020-01-11 16:57:30,6,22.4,temperature,Celsius
2020-01-11 16:57:30,1011,2.75,depthDelta,meter
2020-01-11 16:57:30,1014,0.1,tempDelta,Celsius
2020-01-11 16:58:45,5,172.5,depth,meter
2020-01-11 16:58:45,6,22.4,temperature,Celsius
2020-01-11 16:58:45,1011,2.75,depthDelta,meter
2020-01-11 16:58:45,1014,0.1,tempDelta,Celsius
2020-01-11 17:00:00,5,173.5,depth,meter
2020-01-11 17:00:00,6,22.4,temperature,Celsius
2020-01-11 17:00:00,1011,4.75,depthDelta,meter
2020-01-11 17:00:00,1014,0.1,tempDelta,Celsius
2020-01-11 17:01:15,5,173.5,depth,meter
2020-01-11 17:01:15,6,22.4,temperature,Celsius
2020-01-11 17:01:15,1011,4.75,depthDelta,meter
2020-01-11 17:01:15,1014,0.1,tempDelta,Celsius
2020-01-11 17:02:30,5,173.5,depth,meter
2020-01-11 17:02:30,6,22.4,temperature,Celsius
2020-01-11 17:02:30,1011,4.75,depthDelta,meter
2020-01-11 17:02:30,1014,0.1,tempDelta,Celsius
2020-01-11 17:03:45,5,173.5,depth,meter
2020-01-11 17:03:45,6,22.4,temperature,Celsius
2020-01-11 17:03:45,1011,4.75,depthDelta,meter
2020-01-11 17:03:45,1014,0.1,tempDelta,Celsius
2020-01-11 17:05:00,5,173.5,depth,meter
2020-01-11 17:05:00,6,22.4,temperature,Celsius
2020-01-11 17:05:00,1011,4.75,depthDelta,meter
2020-01-11 17:05:00,1014,0.1,tempDelta,Celsius
2020-01-11 17:06:15,5,173.5,depth,meter
2020-01-11 17:06:15,6,22.4,temperature,Celsius
2020-01-11 17:06:15,1011,4.75,depthDelta,meter
2020-01-11 17:06:15,1014,0.1,tempDelta,Celsius
2020-01-11 17:07:30,5,173.5,depth,meter
2020-01-11 17:07:30,6,22.4,temperature,Celsius
2020-01-11 17:07:30,1011,4.75,depthDelta,meter
2020-01-11 17:07:30,1014,0.1,tempDelta,Celsius
2020-01-11 17:08:45,5,179,depth,meter
2020-01-11 17:08:45,6,22.4,temperature,Celsius
2020-01-11 17:08:45,1011,4.5,depthDelta,meter
2020-01-11 17:08:45,1014,0.1,tempDelta,Celsius
2020-01-11 17:10:00,5,179,depth,meter
2020-01-11 17:10:00,6,22.4,temperature,Celsius
2020-01-11 17:10:00,1011,4.5,depthDelta,meter
2020-01-11 17:10:00,1014,0.1,tempDelta,Celsius
2020-01-11 17:11:15,5,185,depth,meter
2020-01-11 17:11:15,6,22.3,temperature,Celsius
2020-01-11 17:11:15,1011,5.5,depthDelta,meter
2020-01-11 17:11:15,1014,0.1,tempDelta,Celsius
